Date,Sales,Revenue,Profit,Customers,Product Category,Region
2022-06-15,757,45342.73,7364.66,529.0,Apparel,North America
2021-06-30,574,33624.7,6548.17,325.0,Home & Garden,APAC
2020-06-10,397,26765.81,5651.64,283.0,Home & Garden,North America
2020-07-19,349,27152.01,6300.57,287.0,Home & Garden,Latin America
2020-08-08,414,35775.68,5652.88,307.0,Electronics,North America
2021-10-10,517,27570.28,5000.05,464.0,Apparel,EMEA
2020-07-08,283,23913.71,4465.32,194.0,Office Supplies,North America
2020-03-04,308,14453.47,2891.56,168.0,Office Supplies,EMEA
2022-06-13,820,90127.45,20086.32,484.0,Apparel,Latin America
2022-03-01,769,,11235.98,513.0,Apparel,North America
2021-03-01,606,37787.33,7429.81,437.0,Office Supplies,North America
2020-08-04,293,19906.81,2825.18,245.0,Electronics,EMEA
2021-12-06,627,53827.17,7590.9,402.0,Electronics,Latin America
2020-08-12,301,15251.09,2852.27,170.0,Office Supplies,APAC
2021-03-13,510,38599.94,4067.11,416.0,Home & Garden,North America
2021-02-21,546,37335.31,5742.59,357.0,Office Supplies,EMEA
2020-03-11,378,21917.31,4005.44,205.0,Office Supplies,EMEA
2022-05-18,808,58862.97,7702.76,554.0,Electronics,APAC
2022-10-30,772,53378.87,9348.58,426.0,Home & Garden,APAC
2021-10-14,519,31761.16,6024.75,409.0,Office Supplies,APAC
2021-11-13,544,28962.9,5803.25,401.0,Electronics,APAC
2021-11-20,593,68401.29,10101.41,393.0,Home & Garden,North America
2021-10-31,591,42017.43,9616.74,377.0,Office Supplies,North America
2021-07-05,541,57635.22,5995.94,458.0,Electronics,North America
2020-09-05,384,19527.62,4481.28,236.0,Apparel,Latin America
2021-04-25,581,45684.08,10141.31,364.0,Office Supplies,Latin America
2020-07-17,339,26173.32,4484.63,274.0,Electronics,North America
2022-07-24,712,39038.53,8553.28,458.0,Electronics,EMEA
2022-05-24,777,34960.9,5034.69,531.0,Apparel,Latin America
2021-08-06,615,37890.28,5369.46,518.0,Apparel,North America
2022-08-05,697,58256.03,7689.32,428.0,Electronics,APAC
2022-07-20,811,88275.27,14431.54,476.0,Office Supplies,APAC
2021-09-25,500,53717.76,10740.75,355.0,Home & Garden,North America
2020-02-22,315,33913.95,5681.07,209.0,Home & Garden,North America
2022-05-02,760,56823.02,9333.92,393.0,Home & Garden,North America
2022-04-16,848,71217.26,13958.64,548.0,Apparel,North America
2020-10-20,369,28832.13,4573.78,312.0,Home & Garden,North America
2022-06-10,788,86631.95,15122.03,570.0,Office Supplies,North America
2021-12-10,678,52597.22,11352.47,387.0,Office Supplies,North America
2020-07-02,368,26316.11,4871.48,280.0,Home & Garden,EMEA
2020-10-06,308,25536.89,5741.92,246.0,Office Supplies,EMEA
2021-05-01,560,59026.24,11875.04,390.0,Electronics,APAC
2021-11-11,591,66215.4,16082.09,370.0,Apparel,North America
2021-07-23,519,49807.51,9590.25,357.0,Electronics,EMEA
2020-03-19,375,25311.04,3880.76,263.0,Electronics,North America
2021-04-09,579,32300.51,6901.19,296.0,Electronics,EMEA
2020-11-30,432,48498.98,10029.04,365.0,Apparel,North America
2021-05-29,552,47926.55,9202.59,381.0,Apparel,North America
2020-01-11,252,18363.86,3530.6,201.0,Apparel,EMEA
2021-11-30,585,57799.99,14759.04,468.0,Electronics,North America
2022-06-23,765,79109.58,14897.98,495.0,Home & Garden,APAC
2021-06-25,510,35077.08,4855.38,321.0,Electronics,APAC
2021-05-22,545,41281.64,5341.0,390.0,Apparel,North America
2020-10-13,323,30023.43,6166.91,201.0,Office Supplies,North America
2022-08-19,771,79199.66,9995.54,512.0,Electronics,Latin America
2020-12-12,357,35615.74,6608.69,199.0,Apparel,North America
2020-11-12,391,28022.12,4248.93,211.0,Electronics,APAC
2022-02-12,766,60905.51,12359.0,411.0,Office Supplies,North America
2022-05-01,764,52674.66,9967.54,595.0,Home & Garden,North America
2021-08-11,554,26837.27,4944.22,404.0,Electronics,EMEA
2022-03-08,787,47379.57,9311.22,661.0,Apparel,North America
2020-03-28,391,30885.02,5127.07,229.0,Office Supplies,APAC
2022-09-10,712,48573.28,9296.59,501.0,Apparel,North America
2020-11-25,410,22024.97,3745.93,209.0,Apparel,EMEA
2022-01-20,651,59016.74,12007.78,500.0,Office Supplies,APAC
2021-02-12,532,51467.88,7867.46,407.0,Electronics,North America
2020-10-31,347,33425.22,7348.84,238.0,Electronics,North America
2022-06-08,813,57836.55,10702.18,556.0,Home & Garden,North America
2022-11-07,738,76450.97,16058.45,580.0,Office Supplies,APAC
2021-09-29,522,37670.54,6539.47,398.0,Apparel,Latin America
2021-10-28,533,27370.34,5339.47,372.0,Home & Garden,North America
2020-11-17,396,35082.36,5522.91,247.0,Office Supplies,APAC
2020-07-23,277,16665.04,2398.69,164.0,Office Supplies,EMEA
2022-07-19,714,65015.76,12608.58,509.0,Electronics,North America
2021-10-18,533,31314.03,6783.39,396.0,Office Supplies,EMEA
2020-07-04,375,31797.18,5526.4,306.0,Electronics,North America
2020-03-07,356,25575.35,4052.03,266.0,Apparel,EMEA
2022-08-24,689,46961.72,7889.71,354.0,Home & Garden,North America
2020-04-16,461,29468.51,4575.42,291.0,Apparel,Latin America
2020-06-27,342,18595.65,3600.22,276.0,Home & Garden,EMEA
2020-08-30,334,36459.71,7702.18,268.0,Home & Garden,APAC
2021-09-04,525,42364.41,7102.19,432.0,Electronics,EMEA
2020-08-14,321,16689.84,3605.27,266.0,Apparel,EMEA
2022-06-01,754,58014.76,9645.8,519.0,Electronics,Latin America
2020-07-11,350,26544.66,5701.06,262.0,Apparel,North America
2020-07-14,354,31878.08,6883.03,276.0,Home & Garden,EMEA
2022-10-17,753,59970.39,9464.46,525.0,Office Supplies,APAC
2022-02-15,703,52703.87,10429.74,446.0,Office Supplies,EMEA
2022-01-10,596,54125.69,11787.33,359.0,Electronics,APAC
2020-09-11,253,23399.8,4528.28,214.0,Office Supplies,North America
2020-09-08,350,35061.1,6691.15,248.0,Apparel,Latin America
2020-04-08,383,23089.51,4479.37,332.0,Apparel,North America
2021-03-18,487,27135.86,6249.17,323.0,Office Supplies,EMEA
2021-09-23,578,45840.27,7542.72,438.0,Electronics,EMEA
2022-04-01,836,41425.18,7547.1,606.0,Electronics,APAC
2020-04-20,309,19383.72,4200.31,230.0,Office Supplies,Latin America
2022-02-03,759,66954.17,14451.58,411.0,Apparel,North America
2021-04-01,576,50529.72,7303.76,436.0,Home & Garden,EMEA
2022-06-28,840,41831.61,8562.86,610.0,Office Supplies,North America
2022-12-21,848,45252.48,7096.63,597.0,Electronics,EMEA
2020-01-19,249,15136.6,1776.87,175.0,Electronics,APAC
2022-03-23,832,83528.86,16867.94,619.0,Electronics,EMEA
2021-11-17,561,55100.92,10465.07,379.0,Electronics,North America
2021-04-16,493,35598.5,6915.19,296.0,Electronics,Latin America
2021-05-20,561,28815.16,4339.8,443.0,Electronics,Latin America
2021-10-05,462,34166.34,6100.65,303.0,Home & Garden,EMEA
2020-05-15,443,25986.98,6557.82,382.0,Home & Garden,APAC
2020-12-06,371,27063.62,3625.14,284.0,Electronics,EMEA
2022-12-01,749,86268.32,15374.53,403.0,Home & Garden,EMEA
2022-12-04,780,65136.04,11047.54,554.0,Apparel,APAC
2022-11-05,795,58296.34,7156.45,685.0,Home & Garden,EMEA
2020-05-19,330,34297.09,5955.13,174.0,Home & Garden,North America
2020-04-25,398,21937.35,4126.45,316.0,Electronics,EMEA
2021-05-28,540,46946.8,8700.77,361.0,Electronics,APAC
2022-05-29,823,59547.78,10977.75,560.0,Apparel,EMEA
2020-01-28,317,32473.1,3779.19,276.0,Office Supplies,North America
2021-03-21,599,63128.25,13516.99,358.0,Office Supplies,APAC
2022-10-12,736,54535.98,11446.2,492.0,Electronics,APAC
2022-05-25,849,41205.56,4553.86,576.0,Electronics,Latin America
2022-09-05,650,58552.97,12359.51,493.0,Office Supplies,EMEA
2021-02-24,627,45616.1,6956.99,474.0,Electronics,North America
2020-10-23,374,18903.09,3880.04,228.0,Office Supplies,APAC
2022-01-31,713,42487.84,8584.21,554.0,Home & Garden,North America
2021-02-22,589,64655.36,13347.6,442.0,Office Supplies,EMEA
2022-09-01,696,68795.59,14822.47,475.0,Electronics,EMEA
2021-12-26,633,62650.22,9273.04,487.0,Apparel,North America
2020-10-14,353,22401.34,2602.66,260.0,Electronics,North America
2020-05-18,413,43178.74,7865.49,298.0,Office Supplies,EMEA
2022-04-26,798,69265.83,14681.25,439.0,Home & Garden,APAC
2020-07-07,310,19594.51,3182.23,238.0,Apparel,APAC
2021-07-03,525,24145.35,4274.56,367.0,Apparel,APAC
2022-05-08,763,69463.45,13089.02,587.0,Home & Garden,North America
2022-01-15,650,71748.09,12425.03,446.0,Electronics,North America
2020-01-20,231,21704.97,3526.22,137.0,Electronics,Latin America
2020-04-17,392,27209.14,4400.87,269.0,Electronics,EMEA
2021-06-03,602,29681.45,6951.87,393.0,Electronics,APAC
2021-11-10,611,43900.94,6270.3,465.0,Electronics,North America
2020-07-15,302,32947.79,4574.79,242.0,Electronics,EMEA
2020-04-27,339,29407.09,5232.73,184.0,Electronics,EMEA
2022-11-08,801,65810.16,14596.93,558.0,Electronics,North America
2020-01-16,257,12761.91,2767.67,167.0,Home & Garden,EMEA
2020-12-13,360,28039.0,5404.89,281.0,Office Supplies,Latin America
2021-07-15,622,58250.96,10228.24,388.0,Office Supplies,EMEA
2020-05-13,401,41482.25,7583.0,285.0,Office Supplies,EMEA
2022-09-12,668,59425.88,10143.45,497.0,Home & Garden,North America
2022-08-20,725,76845.36,12949.63,571.0,Apparel,APAC
2021-01-25,461,43631.6,7627.5,284.0,Electronics,APAC
2022-03-28,813,45235.39,9326.16,469.0,Electronics,EMEA
2020-04-09,374,37919.34,8555.75,320.0,Home & Garden,North America
2022-04-22,741,80672.02,13137.25,587.0,Home & Garden,APAC
2022-01-21,636,32219.92,5035.1,521.0,Apparel,EMEA
2021-08-26,569,26928.43,4543.12,368.0,Electronics,Latin America
2021-02-11,520,54653.51,9913.06,354.0,Electronics,Latin America
2022-07-17,800,72055.85,10716.34,496.0,Electronics,EMEA
2020-09-06,329,34692.5,7358.91,263.0,Office Supplies,North America
2022-12-02,744,56686.02,13358.92,436.0,Electronics,Latin America
2020-04-24,378,28047.23,3516.62,311.0,Office Supplies,North America
2022-12-26,837,43417.66,7278.25,574.0,Office Supplies,EMEA
2022-02-28,684,70956.94,12697.73,445.0,Office Supplies,North America
2021-06-14,590,30096.21,6415.82,347.0,Electronics,Latin America
2020-12-16,435,33125.04,5016.14,310.0,Home & Garden,EMEA
2021-11-01,598,56852.35,9241.15,364.0,Office Supplies,EMEA
2021-09-10,533,31029.28,5633.92,368.0,Home & Garden,APAC
2022-03-17,778,52739.49,8923.46,440.0,Home & Garden,North America
2020-01-31,283,21007.37,2100.74,231.0,Office Supplies,Latin America
2020-02-16,315,32696.7,5840.76,218.0,Electronics,Latin America
2022-02-16,724,74763.12,12034.73,585.0,Electronics,Latin America
2021-11-08,628,53756.16,12672.0,549.0,Home & Garden,North America
2020-10-04,298,15767.56,2820.39,170.0,Apparel,EMEA
2020-02-28,363,34434.56,5443.12,320.0,Apparel,APAC
2022-07-26,759,37377.08,6265.43,436.0,Apparel,North America
2021-05-24,545,26785.15,3732.15,400.0,Home & Garden,EMEA
2022-05-21,748,48369.04,9552.02,531.0,Home & Garden,North America
2020-03-25,343,24672.86,3227.59,183.0,Home & Garden,North America
2020-09-07,263,18687.6,2954.73,173.0,Office Supplies,EMEA
2021-09-03,512,40203.02,5624.33,415.0,Apparel,EMEA
2020-10-24,352,30826.67,5207.36,251.0,Electronics,APAC
2020-06-14,379,21612.84,4248.05,303.0,Apparel,Latin America
2021-10-04,512,52730.91,10781.63,274.0,Office Supplies,Latin America
2020-12-07,415,39588.74,4893.16,353.0,Office Supplies,North America
2021-08-14,500,23338.3,3402.02,340.0,Apparel,EMEA
2020-11-10,413,22370.44,3961.83,244.0,Electronics,APAC
2021-08-18,497,34984.68,5863.14,323.0,Home & Garden,APAC
2021-03-16,583,58150.17,8361.38,377.0,Electronics,North America
2022-02-07,694,67506.26,8144.85,542.0,Home & Garden,Latin America
2020-03-26,356,24164.66,4065.12,219.0,Apparel,North America
2020-01-22,282,13958.26,2131.56,197.0,Home & Garden,Latin America
2021-04-03,559,35965.21,8724.49,436.0,Apparel,Latin America
2021-05-21,556,48087.44,6991.92,450.0,Apparel,North America
2020-08-05,314,18525.47,4280.78,264.0,Office Supplies,APAC
2022-11-23,827,85976.25,16039.39,544.0,Electronics,EMEA
2020-03-18,358,27369.46,4552.47,216.0,Office Supplies,North America
2020-09-22,266,28477.94,6540.31,175.0,Electronics,North America
2020-02-21,325,29817.63,6038.59,273.0,Electronics,EMEA
2020-08-03,355,21637.38,4344.39,188.0,Home & Garden,Latin America
2022-10-07,777,70421.0,11890.18,,Electronics,North America
2022-01-01,613,34631.19,4889.74,455.0,Apparel,Latin America
2021-04-27,522,48704.19,6771.11,371.0,Home & Garden,EMEA
2020-09-21,305,15640.93,3307.45,211.0,Home & Garden,EMEA
2021-10-25,518,56030.1,10798.78,349.0,Office Supplies,North America
2021-05-19,555,52936.5,10256.18,313.0,Home & Garden,EMEA
2022-12-20,844,47428.32,8039.9,513.0,Office Supplies,EMEA
2022-06-24,758,83689.0,15008.08,431.0,Home & Garden,EMEA
2020-10-18,314,14936.33,2899.16,146.0,Office Supplies,EMEA
2022-02-25,780,50415.86,8323.26,479.0,Office Supplies,APAC
2020-03-06,412,30211.74,6612.63,323.0,Home & Garden,EMEA
2020-09-23,382,43212.18,7151.32,231.0,Apparel,North America
2022-09-19,705,57224.44,12173.12,524.0,Electronics,North America
2021-03-15,565,54281.49,10321.12,316.0,Office Supplies,EMEA
2021-01-07,521,43051.82,6655.57,290.0,Electronics,EMEA
2021-06-05,593,42632.69,6364.17,339.0,Home & Garden,EMEA
2022-08-18,744,78740.38,11186.26,595.0,Home & Garden,North America
2022-07-01,761,68110.8,10266.96,447.0,Electronics,EMEA
2021-01-06,481,44844.96,6743.06,326.0,Home & Garden,EMEA
2020-09-03,294,17765.85,2821.1,167.0,Apparel,EMEA
2022-09-28,756,35172.01,6171.32,625.0,Home & Garden,North America
2020-08-10,348,29506.76,5997.39,281.0,Electronics,Latin America
2022-07-28,707,37263.86,6438.45,574.0,Home & Garden,Latin America
2021-09-12,482,50591.21,8018.18,357.0,Office Supplies,Latin America
2020-05-05,472,34765.56,6466.2,286.0,Office Supplies,Latin America
2021-11-21,563,32363.37,7161.85,372.0,Electronics,EMEA
2022-01-16,688,59586.09,9252.64,514.0,Apparel,APAC
2021-09-06,612,54575.81,9079.43,344.0,Apparel,Latin America
2021-04-06,584,56547.99,10885.11,388.0,Office Supplies,EMEA
2020-09-17,277,17868.4,3424.82,170.0,Electronics,Latin America
2022-08-27,658,60651.6,11249.36,425.0,Home & Garden,EMEA
2021-04-28,595,29921.52,5252.15,398.0,Home & Garden,EMEA
2021-11-03,537,33082.56,5758.41,451.0,Electronics,APAC
2022-04-29,765,61862.81,9582.08,556.0,Office Supplies,APAC
2022-09-08,731,38669.02,6499.23,557.0,Apparel,North America
2022-06-22,809,50138.17,12096.45,522.0,Office Supplies,North America
2022-04-20,784,77742.96,16027.95,470.0,Home & Garden,Latin America
2020-06-17,351,25407.28,4259.71,208.0,Home & Garden,North America
2020-05-16,350,29592.76,6672.93,260.0,Office Supplies,EMEA
2021-05-23,581,48253.07,6088.73,329.0,Electronics,Latin America
2020-01-04,318,18139.97,3139.74,240.0,Home & Garden,Latin America
2022-06-27,780,71328.37,11099.38,493.0,Apparel,Latin America
2021-01-01,461,38903.69,5777.03,315.0,Electronics,APAC
2020-04-21,385,33880.14,5835.32,341.0,Apparel,Latin America
2021-09-18,475,24073.82,4115.05,351.0,Electronics,EMEA
2021-01-09,553,26203.13,5329.2,432.0,Office Supplies,EMEA
2020-05-27,323,17171.23,2647.61,280.0,Office Supplies,North America
2020-07-25,351,21427.79,4061.07,266.0,Home & Garden,North America
2022-02-04,686,70807.49,14645.78,400.0,Home & Garden,APAC
2022-02-13,754,37743.89,5046.96,427.0,Apparel,North America
2020-03-12,426,30648.39,5748.63,245.0,Home & Garden,EMEA
2022-03-02,761,71018.29,10409.76,,Home & Garden,North America
2021-12-09,525,52192.28,5965.7,329.0,Home & Garden,Latin America
2020-10-25,373,41587.62,4158.76,277.0,Office Supplies,North America
2020-11-02,401,32340.06,5232.78,257.0,Electronics,North America
2020-11-18,341,33981.84,4621.41,215.0,Electronics,Latin America
2020-11-16,374,39870.84,5977.97,255.0,Electronics,APAC
2020-02-14,271,31387.61,5379.1,188.0,Office Supplies,North America
2022-10-09,808,94714.62,17956.54,656.0,Electronics,North America
2022-05-12,845,61512.96,17057.1,613.0,Electronics,North America
2021-04-17,525,53137.62,9560.94,386.0,Electronics,APAC
2022-11-30,778,59155.91,12333.29,485.0,Home & Garden,EMEA
2021-04-05,660,62753.24,10615.09,520.0,Home & Garden,Latin America
2022-12-24,826,80861.32,13106.87,514.0,Home & Garden,EMEA
2020-04-23,484,30368.72,4946.74,348.0,Apparel,North America
2020-08-22,401,20338.79,2470.49,321.0,Home & Garden,Latin America
2021-11-19,602,39366.52,8124.56,512.0,Electronics,North America
2021-03-11,566,36162.09,6196.69,330.0,Electronics,EMEA
2022-08-23,774,65687.45,9490.46,686.0,Office Supplies,Latin America
2022-05-17,795,52037.51,12025.62,594.0,Electronics,Latin America
2022-09-22,705,72767.3,9969.52,595.0,Electronics,Latin America
2021-01-19,456,29854.34,5539.21,372.0,Apparel,EMEA
2020-04-11,367,38229.75,8885.39,325.0,Home & Garden,APAC
2020-05-07,362,30223.26,6593.83,216.0,Apparel,APAC
2022-10-18,710,56732.79,12240.5,424.0,Electronics,North America
2022-10-28,677,73940.36,14498.87,379.0,Electronics,North America
2021-09-02,540,32424.39,6006.9,316.0,Home & Garden,Latin America
2020-08-18,288,13980.28,2438.51,250.0,Home & Garden,North America
2021-06-09,496,41967.84,6637.29,244.0,Home & Garden,EMEA
2022-04-06,846,42908.61,6282.4,719.0,Electronics,EMEA
2020-06-16,437,31127.32,5170.41,300.0,Apparel,North America
2020-06-05,444,21544.84,3817.55,280.0,Electronics,North America
2020-09-30,320,18828.4,4133.76,255.0,Office Supplies,APAC
2022-12-23,844,61216.63,13278.3,662.0,Home & Garden,North America
2020-10-10,277,21032.46,3141.52,158.0,Home & Garden,North America
2021-05-27,567,47900.22,7866.35,406.0,Home & Garden,North America
2020-06-21,354,19150.1,3556.42,196.0,Apparel,EMEA
2022-06-12,813,70397.65,13048.51,530.0,Office Supplies,Latin America
2022-03-30,821,52088.32,10657.52,572.0,Apparel,EMEA
2021-10-09,523,,5290.4,425.0,Apparel,North America
2020-05-25,408,31504.22,5524.02,284.0,Electronics,Latin America
2021-07-13,524,55527.1,8608.82,429.0,Apparel,EMEA
2022-05-09,810,42239.75,4900.75,582.0,Office Supplies,North America
2020-07-10,376,32319.46,3829.91,313.0,Home & Garden,Latin America
2021-10-26,513,39584.9,8644.77,432.0,Office Supplies,APAC
2021-06-29,520,41621.12,6986.86,391.0,Home & Garden,EMEA
2020-09-18,312,32862.96,6163.26,162.0,Apparel,EMEA
2020-02-26,314,30366.9,4978.35,204.0,Home & Garden,EMEA
2022-01-22,653,37974.48,5946.97,524.0,Electronics,Latin America
2020-09-13,364,19299.02,2801.18,239.0,Electronics,Latin America
2020-02-07,241,23012.17,2671.32,168.0,Electronics,Latin America
2022-01-17,652,33038.28,5234.15,423.0,Apparel,Latin America
2022-07-05,772,60421.99,12691.93,592.0,Office Supplies,North America
2021-10-08,417,23959.81,5161.4,307.0,Electronics,North America
2020-06-06,388,32839.48,7217.26,184.0,Electronics,North America
2022-09-06,744,62831.72,8627.47,588.0,Electronics,Latin America
2021-01-26,519,48128.62,9777.7,444.0,Home & Garden,APAC
2020-12-29,463,38979.19,6402.98,324.0,Electronics,EMEA
2022-09-24,743,37303.43,7267.07,420.0,Electronics,EMEA
2020-10-02,339,18056.67,3027.29,236.0,Apparel,APAC
2022-10-26,700,45675.55,7001.63,558.0,Office Supplies,North America
2022-03-14,748,47713.05,5601.78,473.0,Apparel,APAC
2021-12-07,553,45831.45,8569.73,332.0,Electronics,Latin America
2021-02-17,586,54925.3,9263.69,436.0,Home & Garden,EMEA
2022-09-03,696,40779.62,7092.57,511.0,Electronics,APAC
2022-04-21,813,68377.49,11661.6,652.0,Office Supplies,North America
2021-10-07,513,46978.73,7953.49,307.0,Electronics,EMEA
2021-08-28,590,35876.24,5196.69,473.0,Apparel,North America
2021-08-31,443,28558.24,5274.73,303.0,Office Supplies,APAC
2022-12-11,792,59326.97,10985.43,566.0,Electronics,APAC
2020-04-01,419,37871.54,5512.93,306.0,Apparel,Latin America
2021-01-28,576,26424.12,4175.15,370.0,Office Supplies,EMEA
2022-05-19,861,52916.29,6689.08,565.0,Office Supplies,North America
2022-12-25,830,83288.61,9019.4,672.0,Electronics,North America
2020-07-27,350,17980.63,3186.14,192.0,Apparel,North America
2022-02-23,766,71762.74,12650.91,511.0,Office Supplies,North America
2021-06-24,590,31973.36,7647.27,372.0,Home & Garden,North America
2022-02-26,766,76569.96,13363.21,647.0,Home & Garden,EMEA
2020-02-15,303,15195.94,2866.26,226.0,Office Supplies,Latin America
2020-12-14,390,27261.82,5088.93,321.0,Electronics,EMEA
2021-02-15,487,44164.33,10521.56,308.0,Home & Garden,EMEA
2020-08-23,341,37471.84,6906.35,247.0,Office Supplies,North America
2021-08-17,560,46046.78,7752.85,307.0,Electronics,APAC
2020-03-22,388,29975.45,6719.9,212.0,Electronics,North America
2021-09-16,578,58223.07,12495.12,323.0,Electronics,North America
2021-06-06,544,50080.63,8594.12,405.0,Office Supplies,EMEA
2020-03-17,373,32498.68,6697.15,305.0,Office Supplies,APAC
2021-02-18,550,55210.91,10321.31,348.0,Office Supplies,APAC
2020-06-08,394,31329.94,4326.24,325.0,Home & Garden,North America
2022-04-28,761,49304.53,7519.45,473.0,Electronics,North America
2020-08-25,322,20777.59,4213.52,252.0,Electronics,North America
2021-11-04,537,44664.08,10810.37,304.0,Apparel,APAC
2022-10-11,796,84367.54,15540.22,421.0,Home & Garden,APAC
2022-07-07,728,40101.88,6277.54,541.0,Office Supplies,North America
2020-02-13,316,28150.38,6523.59,148.0,Office Supplies,EMEA
2020-05-30,384,30892.53,6076.46,262.0,Electronics,EMEA
2022-12-28,873,69289.66,13589.7,559.0,Home & Garden,North America
2021-03-24,554,31494.02,5873.6,493.0,Home & Garden,APAC
2021-02-20,602,30824.69,5349.01,512.0,Home & Garden,North America
2022-07-15,717,62457.6,10960.71,541.0,Apparel,EMEA
2021-12-13,594,46587.1,8705.84,465.0,Electronics,Latin America
